user,nb_file_events,copy_ratio,write_ratio,delete_ratio,copy_to_removable_ratio,write_to_removable_ratio,from_removable_ratio,unique_files_ratio,events_per_file,pc_usage_ratio,file_off_hours_ratio,suspicious_file_content_ratio,open_then_copy_ratio,write_then_delete_ratio,copy_then_delete_ratio
AJW1246,19,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,2.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
AKB2312,11306,0.4479922165222006,0.11657526976826464,0.23226605342296125,0.4941757156959526,1.0,0.5711126835308685,0.21599150893330973,4.62981162981163,8.84486113568017e-05,0.28285865911905184,0.03033787369538298,0.08687068114511352,0.24355083459787558,0.2349457058242843
AKB3530,134,0.373134328358209,0.1044776119402985,0.21641791044776118,0.48,1.0,0.5149253731343284,0.43283582089552236,2.310344827586207,0.007462686567164179,0.0,0.08955223880597014,0.06,0.42857142857142855,0.2
AKC1929,22,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,4.4,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
AKC3739,174,0.0,0.0,0.0,0.0,0.0,0.0,0.09195402298850575,10.875,0.005747126436781609,0.0,0.0,0.0,0.0,0.0
AKD0272,6475,0.4491119691119691,0.12355212355212356,0.22671814671814672,0.4958734525447043,1.0,0.5596911196911197,0.18007722007722007,5.5531732418524875,0.00015444015444015445,0.003552123552123552,0.05544401544401544,0.09353507565337002,0.2725,0.26788170563961483
AKG2702,2262,0.4447391688770999,0.1251105216622458,0.21573828470380194,0.47813121272365805,1.0,0.5574712643678161,0.3116710875331565,3.2085106382978723,0.0004420866489832007,0.0,0.01989389920424403,0.08548707753479125,0.23674911660777384,0.18389662027833
AKH0454,1992,0.18373493975903615,0.11094377510040161,0.10943775100401607,0.32786885245901637,1.0,0.3032128514056225,0.3072289156626506,3.2549019607843137,0.000502008032128514,0.24497991967871485,0.02459839357429719,0.06830601092896176,0.13122171945701358,0.17486338797814208
AKH1534,485,0.38762886597938145,0.11958762886597939,0.22061855670103092,0.3670212765957447,1.0,0.5938144329896907,0.5484536082474227,1.8233082706766917,0.002061855670103093,0.0,0.06391752577319587,0.09042553191489362,0.1206896551724138,0.16489361702127658
AKI3229,48,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
AKK2125,23,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,3.2857142857142856,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0.0
AKL1305,58,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,6.444444444444445,0.017241379310344827,0.0,0.06896551724137931,0.0,0.0,0.0
AKL1605,5497,0.44460614880844096,0.11788248135346553,0.2334000363834819,0.468494271685761,1.0,0.5852283063489175,0.18664726214298707,5.3576998050682265,0.00018191740949608878,0.0,0.01964708022557759,0.09288052373158756,0.28858024691358025,0.2602291325695581
AKP3573,17,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,2.125,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0
AKS0298,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.1666666666666667,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
AKS3496,1325,0.3607547169811321,0.21132075471698114,0.2060377358490566,0.44142259414225943,1.0,0.5116981132075472,0.3562264150943396,2.8072033898305087,0.0007547169811320754,0.14037735849056604,0.05660377358490566,0.07112970711297072,0.15357142857142858,0.26359832635983266
AKS3705,9,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
AKW1679,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0
ALB1254,60,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,7.5,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
ALB2395,72,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,9.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0
ALB3649,1075,0.4558139534883721,0.1144186046511628,0.22046511627906976,0.46938775510204084,1.0,0.5702325581395349,0.4762790697674419,2.099609375,0.0009302325581395349,0.045581395348837206,0.06604651162790698,0.05714285714285714,0.16260162601626016,0.17551020408163265
ALC1060,32,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,3.5555555555555554,0.03125,0.0,0.0,0.0,0.0,0.0
ALH1494,24,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,2.4,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
ALH1872,18,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0
ALH2916,6,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
ALL0289,65,0.0,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,5.909090909090909,0.015384615384615385,0.0,0.0,0.0,0.0,0.0
ALN2046,50,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.02,0.0,0.0,0.0,0.0,0.0
ALP2955,46,0.0,0.0,0.0,0.0,0.0,0.0,0.3695652173913043,2.7058823529411766,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
ALS2669,35,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,5.833333333333333,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
ALS3440,214,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,21.4,0.004672897196261682,0.028037383177570093,0.14485981308411214,0.0,0.0,0.0
ALT1354,33,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0
AMA2808,18,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0
AMB3100,621,0.3896940418679549,0.10144927536231885,0.19806763285024154,0.4090909090909091,1.0,0.5426731078904992,0.40418679549114334,2.4741035856573705,0.001610305958132045,0.20128824476650564,0.04186795491143317,0.08264462809917356,0.15873015873015872,0.17768595041322313
AMB3208,57,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,7.125,0.017543859649122806,0.08771929824561403,0.0,0.0,0.0,0.0
AME0732,12,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
AME1490,7383,0.43722064201544086,0.11702559934985778,0.23256128944873358,0.4770755885997522,1.0,0.5809291615874306,0.23229039685764594,4.3049562682215745,0.00013544629554381688,0.06623323852092645,0.033997020181498035,0.09386617100371747,0.25925925925925924,0.22676579925650558
AMH1481,17,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,2.4285714285714284,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
AMH3562,28,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
AMJ2374,1385,0.4007220216606498,0.1148014440433213,0.21732851985559568,0.4540540540540541,1.0,0.540072202166065,0.40216606498194946,2.4865350089766607,0.0007220216606498195,0.0,0.01227436823104693,0.05045045045045045,0.16352201257861634,0.16936936936936936
AMJ3174,30,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
AMM0734,51,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,5.666666666666667,0.0196078431372549,0.0,0.0,0.0,0.0,0.0
AMM3906,34,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,2.8333333333333335,0.029411764705882353,0.0,0.14705882352941177,0.0,0.0,0.0
AMN0911,66,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,11.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0
AMO0582,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.05,0.0,0.0,0.0,0.0,0.0
AMR0197,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,1.8571428571428572,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0
AMS0630,92,0.0,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,7.076923076923077,0.010869565217391304,0.0,0.0,0.0,0.0,0.0
AMS0712,1367,0.43964886613021215,0.1141185076810534,0.21580102414045355,0.4226289517470882,1.0,0.5961960497439649,0.359912216532553,2.7784552845528454,0.000731528895391368,0.0,0.046086320409656184,0.08319467554076539,0.27564102564102566,0.15640599001663893
ANB0938,32,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,2.1333333333333333,0.03125,0.0,0.0,0.0,0.0,0.0
ANB2766,486,0.17078189300411523,0.1111111111111111,0.11522633744855967,0.25301204819277107,1.0,0.33127572016460904,0.33127572016460904,3.018633540372671,0.00205761316872428,0.0,0.23251028806584362,0.07228915662650602,0.12962962962962962,0.13253012048192772
ANC1319,114,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,7.6,0.008771929824561403,0.0,0.0,0.0,0.0,0.0
ANC1950,2990,0.4424749163879599,0.12207357859531773,0.22775919732441471,0.490551776266062,1.0,0.5565217391304348,0.19096989966555183,5.2364273204903675,0.00033444816053511704,0.12976588628762542,0.032107023411371234,0.07860922146636433,0.3150684931506849,0.2615268329554044
ANF3332,850,0.26823529411764707,0.14,0.22470588235294117,0.14912280701754385,1.0,0.56,0.3729411764705882,2.6813880126182967,0.001176470588235294,0.009411764705882352,0.04588235294117647,0.12280701754385964,0.13445378151260504,0.2850877192982456
ANH2482,111,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,12.333333333333334,0.009009009009009009,0.0,0.04504504504504504,0.0,0.0,0.0
ANH3059,69,0.0,0.0,0.0,0.0,0.0,0.0,0.15942028985507245,6.2727272727272725,0.014492753623188406,0.0,0.028985507246376812,0.0,0.0,0.0
ANL3024,1620,0.44012345679012344,0.11419753086419752,0.22654320987654322,0.4179523141654979,1.0,0.5993827160493828,0.3802469135802469,2.6298701298701297,0.0006172839506172839,0.009259259259259259,0.04135802469135803,0.07012622720897616,0.16216216216216217,0.1753155680224404
ANM0564,68,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,5.666666666666667,0.014705882352941176,0.0,0.0,0.0,0.0,0.0
ANO2653,93,0.0,0.0,0.0,0.0,0.0,0.0,0.11827956989247312,8.454545454545455,0.010752688172043012,0.0,0.0,0.0,0.0,0.0
AOC0982,8959,0.4393347471816051,0.12579528965286305,0.22591807121330507,0.5022865853658537,1.0,0.5608884920191985,0.2786025226029691,3.589342948717949,0.00011161960040183056,0.0,0.04263868735349927,0.09019308943089431,0.24134871339840283,0.2345020325203252
AOD2178,28,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,2.5454545454545454,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
AOM1457,6147,0.4545306653652188,0.10980966325036604,0.22140881730925654,0.4928418038654259,1.0,0.571823653814869,0.17325524646168863,5.771830985915493,0.00016268098259313488,0.0,0.008134049129656743,0.08947745168217609,0.3125925925925926,0.24695776664280603
APA1788,1943,0.4595985589294905,0.1080802882141019,0.2218219248584663,0.4669652855543113,1.0,0.5753988677303139,0.34791559444158515,2.8742603550295858,0.000514668039114771,0.02110138960370561,0.03088008234688626,0.07054871220604703,0.20952380952380953,0.17469204927211646
APB1122,1119,0.17068811438784628,0.12153708668453976,0.1126005361930295,0.2670157068062827,1.0,0.2949061662198391,0.258266309204647,3.8719723183391004,0.0008936550491510277,0.0071492403932082215,0.05183199285075961,0.11518324607329843,0.16911764705882354,0.193717277486911
APB3823,13,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,2.1666666666666665,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
APC3043,48,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,4.8,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
APD0381,33,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,4.125,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
APH2985,27,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,2.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
APM0190,85,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,8.5,0.011764705882352941,0.0,0.0,0.0,0.0,0.0
APP1054,21,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
APP2488,8366,0.45003585943103036,0.1149892421706909,0.22806598135309586,0.4974767596281541,1.0,0.5710016734401148,0.22663160411188144,4.412447257383966,0.00011953143676786995,0.0,0.017092995457805404,0.09455511288180611,0.2702702702702703,0.22363877822045153
APP3678,94,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,10.444444444444445,0.010638297872340425,0.0,0.0,0.0,0.0,0.0
APS1968,179,0.2737430167597765,0.09497206703910614,0.15083798882681565,0.3877551020408163,1.0,0.4134078212290503,0.46368715083798884,2.1566265060240966,0.00558659217877095,0.01675977653631285,0.0446927374301676,0.04081632653061224,0.23529411764705882,0.10204081632653061
ARB0208,186,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,12.4,0.005376344086021506,0.0,0.0,0.0,0.0,0.0
ARB2515,38,0.0,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,3.4545454545454546,0.02631578947368421,0.0,0.0,0.0,0.0,0.0
ARB3934,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.25,0.2,0.0,0.0,0.0,0.0,0.0
ARC1223,95,0.0,0.0,0.0,0.0,0.0,0.0,0.08421052631578947,11.875,0.010526315789473684,0.0,0.0,0.0,0.0,0.0
ARC1725,56,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,11.2,0.017857142857142856,0.0,0.0,0.0,0.0,0.0
ARC3034,342,0.32748538011695905,0.11988304093567251,0.16374269005847952,0.4642857142857143,1.0,0.43567251461988304,0.391812865497076,2.5522388059701493,0.0029239766081871343,0.0,0.03216374269005848,0.044642857142857144,0.34146341463414637,0.10714285714285714
ARF0575,57,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,4.75,0.017543859649122806,0.0,0.22807017543859648,0.0,0.0,0.0
ARG0441,831,0.0,0.0,0.0,0.0,0.0,0.0,0.012033694344163659,83.1,0.0012033694344163659,0.0,0.0,0.0,0.0,0.0
ARG3554,67,0.0,0.0,0.0,0.0,0.0,0.0,0.16417910447761194,6.090909090909091,0.014925373134328358,0.0,0.0,0.0,0.0,0.0
ARH1610,78,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,13.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0
ARH2097,416,0.4014423076923077,0.10817307692307693,0.18990384615384615,0.4311377245508982,1.0,0.5480769230769231,0.5072115384615384,1.971563981042654,0.002403846153846154,0.0,0.05048076923076923,0.04790419161676647,0.17777777777777778,0.1317365269461078
ARH2262,26,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,5.2,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
ARJ0912,106,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,13.25,0.009433962264150943,0.0,0.0,0.0,0.0,0.0
ARK3198,256,0.30859375,0.0703125,0.13671875,0.4050632911392405,1.0,0.40625,0.34765625,2.8764044943820224,0.00390625,0.19921875,0.00390625,0.05063291139240506,0.16666666666666666,0.12658227848101267
ARP1144,102,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,10.2,0.00980392156862745,0.0,0.0,0.0,0.0,0.0
ARS3506,52,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0
ARV0704,1020,0.4196078431372549,0.12745098039215685,0.2372549019607843,0.45560747663551404,1.0,0.5735294117647058,0.4980392156862745,2.0078740157480315,0.000980392156862745,0.0,0.04803921568627451,0.04439252336448598,0.19230769230769232,0.1588785046728972
ARW0818,35,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.02857142857142857,0.11428571428571428,0.22857142857142856,0.0,0.0,0.0
ARW1507,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
ARZ3464,1591,0.24324324324324326,0.1879321181646763,0.1891891891891892,0.22997416020671835,1.0,0.4751728472658705,0.43871778755499685,2.2793696275071635,0.0006285355122564425,0.06096794468887492,0.07228158390949088,0.08785529715762273,0.14715719063545152,0.1834625322997416
ASC0177,2018,0.44549058473736375,0.12091179385530228,0.22893954410307235,0.4649610678531702,1.0,0.5708622398414271,0.37215064420218036,2.6870838881491346,0.0004955401387512388,0.0,0.05252725470763132,0.07119021134593993,0.1680327868852459,0.18909899888765294
ASG0072,107,0.0,0.0,0.0,0.0,0.0,0.0,0.09345794392523364,10.7,0.009345794392523364,0.0,0.0,0.0,0.0,0.0
ASH0142,79,0.0,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,6.583333333333333,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
ASH1710,45,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,4.090909090909091,0.022222222222222223,0.0,0.0,0.0,0.0,0.0
ASK2349,17,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,1.7,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
ASM3771,113,0.0,0.0,0.0,0.0,0.0,0.0,0.08849557522123894,11.3,0.008849557522123894,0.0,0.0,0.0,0.0,0.0
ASM3925,15,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
ASS0120,81,0.0,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,7.363636363636363,0.012345679012345678,0.0,0.0,0.0,0.0,0.0
ASS0280,41,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,4.555555555555555,0.024390243902439025,0.0,0.0,0.0,0.0,0.0
ASS2760,33,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,4.714285714285714,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
ASW1918,388,0.07216494845360824,0.03350515463917526,0.06701030927835051,0.39285714285714285,1.0,0.14175257731958762,0.14175257731958762,7.054545454545455,0.002577319587628866,0.01288659793814433,0.002577319587628866,0.07142857142857142,0.38461538461538464,0.03571428571428571
ATB1273,198,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,18.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0
ATC1587,274,0.0,0.0,0.0,0.0,0.0,0.0,0.043795620437956206,22.833333333333332,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0,0.0
ATD0146,828,0.4057971014492754,0.10628019323671498,0.22342995169082125,0.4583333333333333,1.0,0.5398550724637681,0.4227053140096618,2.3657142857142857,0.0012077294685990338,0.0,0.033816425120772944,0.05952380952380952,0.17045454545454544,0.20238095238095238
ATF3708,8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.125,0.0,0.0,0.0,0.0,0.0
ATH0225,3046,0.054826001313197634,0.6158896913985554,0.02856204858831254,0.3772455089820359,1.0,0.16579120157583715,0.7458962573867367,1.340669014084507,0.00032829940906106366,0.12902166776099802,0.061720288903479976,0.041916167664670656,0.010127931769722815,0.0718562874251497
ATH0720,46,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,4.6,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
ATM1615,1236,0.24110032362459546,0.15372168284789645,0.14158576051779936,0.31208053691275167,1.0,0.39158576051779936,0.32362459546925565,3.09,0.0008090614886731392,0.13996763754045308,0.04288025889967637,0.08053691275167785,0.15789473684210525,0.18791946308724833
ATP2680,55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
ATR1677,43,0.0,0.0,0.0,0.0,0.0,0.0,0.32558139534883723,3.0714285714285716,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
ATT0293,449,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229399,74.83333333333333,0.0022271714922048997,0.06904231625835189,0.0,0.0,0.0,0.0
ATT1191,11131,0.4505435270865151,0.1173299793369868,0.22855089389991914,0.48135593220338985,1.0,0.5770371035845836,0.2352888329889498,4.250095456281024,8.98391878537418e-05,0.259904770460875,0.08561674602461594,0.09012961116650049,0.25880551301684535,0.23270189431704885
AUG2242,6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
AUI2464,104,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,34.666666666666664,0.009615384615384616,0.0,0.0,0.0,0.0,0.0
AVC2328,47,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,4.2727272727272725,0.02127659574468085,0.0,0.1276595744680851,0.0,0.0,0.0
AVH0566,469,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,33.5,0.0021321961620469083,0.0,0.0767590618336887,0.0,0.0,0.0
AVS2317,517,0.36363636363636365,0.1102514506769826,0.18568665377176016,0.4627659574468085,1.0,0.4835589941972921,0.4158607350096712,2.4046511627906977,0.0019342359767891683,0.0,0.029013539651837523,0.07446808510638298,0.17543859649122806,0.1595744680851064
AVT0526,73,0.0,0.0,0.0,0.0,0.0,0.0,0.136986301369863,7.3,0.0136986301369863,0.0,0.0,0.0,0.0,0.0
AWB2282,150,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,11.538461538461538,0.006666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0
AWM2286,1849,0.45592212006489996,0.10870740941049216,0.22444564629529476,0.47330960854092524,1.0,0.5678745267712277,0.31151974040021635,3.2100694444444446,0.0005408328826392645,0.0,0.03299080584099513,0.06524317912218268,0.20398009950248755,0.19454329774614473
AWV0836,20,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.05,0.0,0.15,0.0,0.0,0.0
AXL0479,23,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,2.3,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
AXW3243,373,0.2949061662198391,0.09115281501340483,0.17158176943699732,0.33636363636363636,1.0,0.4906166219839142,0.4718498659517426,2.1193181818181817,0.002680965147453083,0.13941018766756033,0.024128686327077747,0.05454545454545454,0.29411764705882354,0.07272727272727272
AYD2775,157,0.0,0.0,0.0,0.0,0.0,0.0,0.05732484076433121,17.444444444444443,0.006369426751592357,0.19745222929936307,0.17834394904458598,0.0,0.0,0.0
AYP3586,86,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,7.166666666666667,0.011627906976744186,0.0,0.3953488372093023,0.0,0.0,0.0
AYS1628,2801,0.4519814352017137,0.1203141735094609,0.22277757943591575,0.48420221169036337,1.0,0.5751517315244555,0.31417350946090683,3.1829545454545456,0.0003570153516601214,0.0,0.04105676544091396,0.09320695102685624,0.20178041543026706,0.19194312796208532
AZA1012,34,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,6.8,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
AZB1225,55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
AZG2343,47,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,4.2727272727272725,0.02127659574468085,0.0,0.0,0.0,0.0,0.0
AZK0622,85,0.0,0.0,0.0,0.0,0.0,0.0,0.10588235294117647,9.444444444444445,0.011764705882352941,0.0,0.0,0.0,0.0,0.0
BAA2451,25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,12.5,0.04,0.0,0.0,0.0,0.0,0.0
BAB0518,27,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,2.7,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
BAB0541,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,3.857142857142857,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
BAB1619,1826,0.3417305585980285,0.1511500547645126,0.19879518072289157,0.3525641025641026,1.0,0.5279299014238773,0.40470974808324206,2.4709066305818674,0.000547645125958379,0.000547645125958379,0.04874041621029573,0.08653846153846154,0.1956521739130435,0.20192307692307693
BAB2968,20,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.3333333333333335,0.05,0.0,0.0,0.0,0.0,0.0
BAG2641,641,0.37753510140405616,0.11232449297971919,0.21060842433697347,0.4793388429752066,1.0,0.4960998439937597,0.374414976599064,2.6708333333333334,0.0015600624024961,0.0109204368174727,0.0202808112324493,0.04132231404958678,0.1527777777777778,0.21074380165289255
BAH1259,19,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,2.7142857142857144,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
BAL2366,646,0.4179566563467492,0.12538699690402477,0.2089783281733746,0.4703703703703704,1.0,0.5526315789473685,0.3591331269349845,2.7844827586206895,0.0015479876160990713,0.0,0.04489164086687306,0.07407407407407407,0.18518518518518517,0.2037037037037037
BAL3618,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BAO2928,1037,0.3056894889103182,0.17357762777242045,0.17647058823529413,0.4227129337539432,1.0,0.4561234329797493,0.4484088717454195,2.2301075268817203,0.0009643201542912247,0.08486017357762778,0.05400192864030858,0.05362776025236593,0.1111111111111111,0.1892744479495268
BAR3420,126,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,8.4,0.007936507936507936,0.0,0.1111111111111111,0.0,0.0,0.0
BAT3066,148,0.0,0.0,0.0,0.0,0.0,0.0,0.08783783783783784,11.384615384615385,0.006756756756756757,0.0,0.02027027027027027,0.0,0.0,0.0
BAV0390,32,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,3.5555555555555554,0.03125,0.0,0.0,0.0,0.0,0.0
BAW0780,39,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,4.333333333333333,0.02564102564102564,0.20512820512820512,0.07692307692307693,0.0,0.0,0.0
BBA1230,1930,0.25751295336787566,0.13419689119170986,0.19948186528497408,0.24346076458752516,1.0,0.4875647668393782,0.40414507772020725,2.4743589743589745,0.0005181347150259067,0.0,0.01865284974093264,0.09054325955734406,0.14671814671814673,0.19517102615694165
